2017,PHI,C.Wentz,2271,219,24,0	
2017,PHI,D.Sproles,0,61,0,0	
2017,PHI,J.Ajayi,0,77,1,0	
2017,PHI,K.Barner,0,34,0,0	
2017,PHI,L.Blount,0,491,3,1	
2017,PHI,N.Foles,35,0,0,0	
2017,PHI,W.Smallwood,0,168,1,0	
2017,PIT,B.Finney,0,13,0,0	
2017,PIT,B.Roethlisberger,2306,12,14,2	
2017,PIT,C.Boswell,0,70,0,0	
2017,PIT,D.Heyward-Bey,0,3,0,0	
2017,PIT,J.Conner,0,100,0,0	
2017,PIT,L.Bell,0,852,5,0	
2017,PIT,M.Bryant,0,6,0,0	
2017,PIT,R.Golden,44,0,0,0	
2017,PIT,T.Watson,0,9,0,0	
2017,PIT,erse. First,0,7,0,0	
2017,SEA,C.Carson,0,208,0,0	
2017,SEA,C.Prosise,0,30,0,0	
2017,SEA,E.Lacy,0,128,0,0	
2017,SEA,J.McKissic,0,92,1,0	
2017,SEA,R.Wilson,2537,304,20,4	
2017,SEA,T.Lockett,0,44,0,0	
2017,SEA,T.Rawls,0,125,0,0	
2017,SF,B.Hoyer,1245,1,5,1	
2017,SF,C.Beathard,1237,113,8,0	
2017,SF,C.Hyde,0,609,4,0	
2017,SF,G.Gilliam,0,1,1,0	
2017,SF,K.Juszczyk,0,28,0,0	
2017,SF,M.Breida,0,216,1,0	
2017,SF,M.Goodwin,0,24,0,0	
2017,SF,R.Mostert,0,30,0,0	
2017,TB,B.Reedy,0,17,0,0	
2017,TB,C.Benenoch,0,1,1,0	
2017,TB,C.Sims,0,51,0,1	
2017,TB,D.Jackson,0,8,0,0	
2017,TB,D.Martin,0,304,2,0	
2017,TB,J.Rodgers,0,182,1,0	
2017,TB,J.Winston,1916,58,11,1	
2017,TB,P.Barber,0,81,0,0	
2017,TB,R.Fitzpatrick,545,50,5,3	
2017,TEN,A.Collins,0,7,0,0	
2017,TEN,A.Jackson,0,50,0,0	
2017,TEN,D.Fluellen,0,21,0,0	
2017,TEN,D.Henry,0,403,3,0	
2017,TEN,D.Murray,0,431,4,0	
2017,TEN,J.Allen,0,1,0,0	
2017,TEN,J.Fowler,0,4,1,0	
2017,TEN,M.Cassel,162,0,2,0	
2017,TEN,M.Mariota,1790,196,12,0	
2017,TEN,T.Taylor,0,30,0,0	
2017,WAS,C.Hyde,0,1,0,0	
2017,WAS,C.Thompson,0,278,2,0	
2017,WAS,J.Crowder,0,31,0,0	
2017,WAS,K.Cousins,2496,129,20,0	
2017,WAS,M.Brown,0,29,0,0	
2017,WAS,N.Paul,0,2,0,0	
2017,WAS,R.Kelley,0,194,3,0	
2017,WAS,S.Perine,0,204,0,0	
2017,WAS,T.Nsekhe,0,4,0,0	
